Grenade Launcher,Adaptive,10957,10957,120
Grenade Launcher,Precision ,10953,10953,100
Grenade Launcher,Rapid Fire,8766,8766,150
Rocket Launcher,Adaptive,31159,31159,51
Rocket Launcher,Aggressive,31159,31159,52
Rocket Launcher,High Impact,28326,28326,47
Rocket Launcher,Hakke Precision,25808,25808,42
Machine Gun,High Impact Frame,1130,1587,360
Machine Gun,Adaptive,979,1375,450
Machine Gun,Rapid Fire,607,788,900
Linear Fusion Rifle,Precision,5186,17844,60
Linear Fusion Rifle,Aggressive,7386,25415,41
