Scout Rifle,Lightweight,651,1142,200
Scout Rifle,Precision,811,1296,180
Scout Rifle,Rapid Fire ,559,947,260
Scout Rifle,High Impact,897,1573,150
Auto Rifle,Precision,340,543,450
Auto Rifle,High Impact,416,666,360
Auto Rifle,Adaptive,269,430,600
Auto Rifle,Rapid Fire ,254,379,720
Hand Cannon,Adaptive,992,1485,140
Hand Cannon,Aggressive,1067,1922,120
Hand Cannon,Precision,856,1281,180
Hand Cannon,Double Fire,1090,1961,120
Pulse Rifle,Adaptive,312,499,540
Pulse Rifle,High Impact,362,579,360
Pulse Rifle,Aggresive (4-Burst),255,431,450
Pulse Rifle,Rapid Fire ,230,365,540
Pulse Rifle,Lightweight,259,406,450
submachine gun,Aggressive,377,547,750
submachine gun,Adaptive,302,405,900
submachine gun,Lightweight,277,456,900
submachine gun,Precision,402,565,600
Bow,Lightweight (640 ms),2108,3378,-1
Bow,Lightweight (680 ms),2108,3378,-1
Bow,Precision (760 ms),2480,3709,-1
Bow,Precision (680 ms),2480,3709,-1
Sidearm,Adaptive,916,1286,300
Sidearm,Adaptive (3-Burst),488,815,491
Sidearm,Omolon Adaptive,485,777,491
Sidearm,Precision,1018,1429,260
Sidearm,Lightweight,789,1107,360
Sidearm,Aggressive (2-Burst),814,1143,325
Sidearm,SUROS Rapid ,606,851,450
